	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
TP53I3	0.58898705	0.7891403	0.9973182	0.97247124	0.9990395	0.01746418	0.99588996	0.7196614	0.7196784	0.15503156	2.4048538e-07	0.05543399	0.9226487	0.0025158226	0.99999714	0.6125422
ZMAT3	0.58898705	0.7891403	0.9973182	0.97247124	0.9990395	0.01746418	0.99588996	0.7196614	0.7196784	0.15503156	2.4048538e-07	0.05543399	0.9226487	0.0025158226	0.99999714	0.6125422
ADGRB1	0.58898705	0.7891403	0.9973182	0.97247124	0.9990395	0.01746418	0.99588996	0.7196614	0.7196784	0.15503156	2.4048538e-07	0.05543399	0.9226487	0.0025158226	0.99999714	0.6125422
AIFM2	0.58898705	0.7891403	0.9973182	0.97247124	0.9990395	0.01746418	0.99588996	0.7196614	0.7196784	0.15503156	2.4048538e-07	0.05543399	0.9226487	0.0025158226	0.99999714	0.6125422
CD82	0.5906683	0.7996095	0.9973226	0.9768851	0.99901915	0.018483073	0.9959558	0.7292629	0.72910553	0.1516791	2.3133451e-07	0.058012445	0.9224492	0.00244862	0.99999714	0.6187348
EI24	0.58898705	0.7891403	0.9973182	0.97247124	0.9990395	0.01746418	0.99588996	0.7196614	0.7196784	0.15503156	2.4048538e-07	0.05543399	0.9226487	0.0025158226	0.99999714	0.6125422
PERP	0.58898705	0.7891403	0.9973182	0.97247124	0.9990395	0.01746418	0.99588996	0.7196614	0.7196784	0.15503156	2.4048538e-07	0.05543399	0.9226487	0.0025158226	0.99999714	0.6125422
SAT1	0.45411083	0.48422304	0.5524628	0.48828724	0.6294701	0.4481662	0.57021534	0.5073518	0.4913034	0.4443714	0.33533835	0.47659972	0.54815686	0.43888292	0.7307253	0.5467042
SAT2	0.4542951	0.48492146	0.5523066	0.4888849	0.62855744	0.4487508	0.5697065	0.50783086	0.49181643	0.444057	0.33635783	0.4771233	0.5475285	0.43916196	0.7295671	0.5465355
SERPINB5	0.58898705	0.7891403	0.9973182	0.97247124	0.9990395	0.01746418	0.99588996	0.7196614	0.7196784	0.15503156	2.4048538e-07	0.05543399	0.9226487	0.0025158226	0.99999714	0.6125422
SLC7A11	0.58898705	0.7891403	0.9973182	0.97247124	0.9990395	0.01746418	0.99588996	0.7196614	0.7196784	0.15503156	2.4048538e-07	0.05543399	0.9226487	0.0025158226	0.99999714	0.6125422
STEAP3	0.58898705	0.7891403	0.9973182	0.97247124	0.9990395	0.01746418	0.99588996	0.7196614	0.7196784	0.15503156	2.4048538e-07	0.05543399	0.9226487	0.0025158226	0.99999714	0.6125422
TP53RK	0.5906683	0.7996095	0.9973226	0.9768851	0.99901915	0.018483073	0.9959558	0.7292629	0.72910553	0.1516791	2.3133451e-07	0.058012445	0.9224492	0.00244862	0.99999714	0.6187348
TP53INP2	0.23730822	0.15283361	0.2982515	0.06377409	0.19201611	0.43853775	0.3050546	0.10556997	0.8811721	0.9662406	0.09000932	0.3106768	0.8913252	0.5779929	0.48349515	0.80325097
USP4	0.026683357	0.9356959	0.20477992	0.9989089	0.8739259	0.5679025	0.9973436	0.4466001	0.7795775	0.15229562	0.00040347947	0.900191	0.0014250014	0.06566431	0.9942135	0.97639334
USP5	0.9743009	0.9990264	0.99998367	0.99999976	0.9999987	4.7921088e-08	1.0	0.0034901858	0.53032154	0.004078634	9.4105956e-23	0.0003909984	0.9998503	0.04576768	1.0	0.9999993
STX1B	0.86521775	0.62982315	0.38286027	0.97972965	0.21430488	0.0034219655	0.003556723	0.46603408	0.039593033	0.65816915	0.21295519	0.19604425	0.89903164	0.8663578	0.9401594	0.04280244
STX2	0.8653161	0.6310429	0.3827146	0.9798227	0.21301441	0.0034307367	0.0035486019	0.4649489	0.03961544	0.66020006	0.21414205	0.1961328	0.89988065	0.8660941	0.940372	0.04249026
STX3	0.8658243	0.6271209	0.37932718	0.9798242	0.21036622	0.0035860313	0.0035484636	0.46998838	0.039362907	0.6575329	0.20806037	0.19566345	0.89987534	0.86893535	0.94077307	0.041893635
VTI1B	0.6265952	0.5464248	0.25339058	0.8750269	0.4739196	0.011498081	0.023678694	0.25401747	0.07156602	0.6271029	0.3416216	0.3118979	0.8581669	0.69023544	0.83682823	0.17139946
WDR12	0.7591018	0.80955154	0.526592	0.12633547	0.02412844	0.5290393	0.7316266	0.062573396	0.015287858	0.796849	0.42042726	0.08568991	0.94664335	0.3341513	0.9697806	0.601974
RYK	0.018612353	0.63953537	0.31387728	0.6078191	0.65010816	0.4358616	0.5162004	0.7997396	0.94519955	0.81074953	0.4705853	0.13064536	0.022034932	0.06350013	0.27313575	0.9972609
FHL5	0.42699495	0.048530307	0.98533267	0.8463236	0.966598	0.004120302	0.5201039	0.013076992	0.6404724	0.10304347	0.007704628	0.15812054	0.772379	0.18195388	0.24781561	0.06964746
KIF17	0.42699495	0.048530307	0.98533267	0.8463236	0.966598	0.004120302	0.5201039	0.013076992	0.6404724	0.10304347	0.007704628	0.15812054	0.772379	0.18195388	0.24781561	0.06964746
APOBEC1	0.4655483	0.48480657	0.48973352	0.4647523	0.50234216	0.48678356	0.48819262	0.5075466	0.5098378	0.47820428	0.52972716	0.5167117	0.5197107	0.49593914	0.5254974	0.5041925
A1CF	0.4655483	0.48480657	0.48973352	0.4647523	0.50234216	0.48678356	0.48819262	0.5075466	0.5098378	0.47820428	0.52972716	0.5167117	0.5197107	0.49593914	0.5254974	0.5041925
ZDHHC8	0.4475675	0.44742236	0.52030987	0.5262369	0.47406363	0.5011791	0.5563921	0.49553356	0.52079844	0.46283185	0.52847886	0.46791703	0.58555263	0.5667449	0.46445844	0.524971
TYSND1	0.5161505	0.5980761	0.4158544	0.70266044	0.4917869	0.4449036	0.65456235	0.28566954	0.47941443	0.3918976	0.28711444	0.2903884	0.71218616	0.44546187	0.71014935	0.53673035
AGPS	0.5078966	0.6027997	0.4022512	0.54207534	0.47540873	0.52629685	0.5347216	0.45071614	0.45928615	0.43664983	0.5771801	0.43392348	0.56079954	0.48492852	0.53782916	0.49112087
HSD17B4	0.5078966	0.6027997	0.4022512	0.54207534	0.47540873	0.52629685	0.5347216	0.45071614	0.45928615	0.43664983	0.5771801	0.43392348	0.56079954	0.48492852	0.53782916	0.49112087
PHYH	0.49345398	0.56865376	0.41343337	0.55162126	0.48563296	0.5220756	0.5476273	0.45440376	0.47167057	0.43885812	0.56907606	0.43765205	0.5616145	0.4887696	0.53952247	0.51452696
HTRA1	0.08692947	0.78753275	0.89977545	0.49445784	0.8894113	0.20338087	0.354043	0.520349	0.18150382	0.8477938	0.87177175	0.7814489	0.5346592	0.44329894	0.9368239	0.83918923
MORC2	0.4879158	0.54816675	0.48086098	0.44861928	0.5092599	0.48933497	0.48787314	0.52059317	0.5047395	0.47570172	0.531526	0.489259	0.50074524	0.46453086	0.53003234	0.50534385
ACLY	0.4879158	0.54816675	0.48086098	0.44861928	0.5092599	0.48933497	0.48787314	0.52059317	0.5047395	0.47570172	0.531526	0.489259	0.50074524	0.46453086	0.53003234	0.50534385
PCTP	0.62011	0.5554336	0.4679598	0.4052893	0.52297413	0.55548126	0.5528089	0.42625725	0.53387696	0.5952477	0.39668977	0.48235008	0.38548335	0.57314426	0.60466117	0.27497056
ACOT1	0.6064155	0.5530136	0.470851	0.43201438	0.49988595	0.5332881	0.52073264	0.44390342	0.53275716	0.5683919	0.4281982	0.4816631	0.41103002	0.53971374	0.60150063	0.30906704
ACOT11	0.57728463	0.54275995	0.4725675	0.4249672	0.50716716	0.53869826	0.52856535	0.44528386	0.5389593	0.56139314	0.42590258	0.48865798	0.42514533	0.54361373	0.583207	0.33099297
ACOT12	0.6064155	0.5530136	0.470851	0.43201438	0.49988595	0.5332881	0.52073264	0.44390342	0.53275716	0.5683919	0.4281982	0.4816631	0.41103002	0.53971374	0.60150063	0.30906704
ACOT13	0.57728463	0.54275995	0.4725675	0.4249672	0.50716716	0.53869826	0.52856535	0.44528386	0.5389593	0.56139314	0.42590258	0.48865798	0.42514533	0.54361373	0.583207	0.33099297
ACOT7	0.6064155	0.5530136	0.470851	0.43201438	0.49988595	0.5332881	0.52073264	0.44390342	0.53275716	0.5683919	0.4281982	0.4816631	0.41103002	0.53971374	0.60150063	0.30906704
MYO10	0.018043187	0.7825866	0.3525015	0.97511995	0.62960017	0.8787094	0.84256893	0.7720195	0.78853655	0.4311696	0.07382594	0.7158902	0.02966762	0.07059728	0.8366961	0.5240417
PACSIN1	0.02115747	0.784205	0.33683097	0.90676373	0.63341993	0.77377766	0.7288035	0.7895839	0.6399313	0.49010512	0.26498044	0.5012646	0.036519237	0.20533094	0.90138006	0.6483811
SH3GL3	0.021644106	0.78560805	0.33882686	0.9063417	0.63198763	0.77005285	0.73129267	0.789803	0.6417758	0.49008933	0.2631706	0.5030197	0.03557934	0.20361367	0.90148926	0.64774716
SNX13	8.366291e-07	0.0019625877	0.99964905	1.0	1.0	0.055773184	0.20826174	0.99997807	0.27493185	1.0	0.023099102	0.9999479	1.0894437e-14	0.99999547	0.39604056	1.0
TSN	0.56339	0.15433773	0.96764594	0.83237445	0.87600297	0.009436557	0.626166	0.030934548	0.5911001	0.14706832	0.11348464	0.1704751	0.5479072	0.32583052	0.19275519	0.07785705
TSNAX	0.56339	0.15433773	0.96764594	0.83237445	0.87600297	0.009436557	0.626166	0.030934548	0.5911001	0.14706832	0.11348464	0.1704751	0.5479072	0.32583052	0.19275519	0.07785705
MPDU1	0.5049074	0.48830107	0.5219119	0.42228684	0.63205963	0.46034515	0.47220433	0.5210673	0.40013593	0.4464193	0.54217714	0.5356881	0.5173324	0.5071691	0.57759863	0.5006785
ALG12	0.51142406	0.48368984	0.5239533	0.42433298	0.63383937	0.458488	0.47311452	0.5234144	0.39924192	0.44292438	0.545844	0.532995	0.51360315	0.5134091	0.5792066	0.5076337
ALG3	0.4938305	0.49082112	0.5147629	0.42981553	0.6100723	0.4627459	0.47768232	0.5229435	0.41734007	0.45458904	0.5405188	0.5345951	0.52048075	0.5026345	0.5661338	0.50143176
ALG9	0.51142406	0.48368984	0.5239533	0.42433298	0.63383937	0.458488	0.47311452	0.5234144	0.39924192	0.44292438	0.545844	0.532995	0.51360315	0.5134091	0.5792066	0.5076337
ALOX15	0.4583013	0.49689353	0.60025704	0.5198371	0.67978936	0.41602662	0.61439276	0.51612973	0.49913308	0.4316816	0.23382603	0.45280668	0.56714183	0.39027846	0.80246913	0.5483685
ATG2A	0.23195598	0.46458057	0.17075604	0.3675811	0.5190627	0.41678953	0.3643815	0.25524157	0.5653797	0.75650394	0.25701606	0.45609248	0.39386562	0.38805464	0.80832386	0.7187319
ATG2B	0.21885626	0.41531003	0.24881746	0.43315613	0.5647723	0.38812473	0.3972038	0.30750152	0.5203344	0.7246799	0.2816459	0.39871827	0.33088294	0.38014576	0.80820656	0.7240851
SIRT5	0.8287659	0.116944514	0.6742776	0.9615372	0.8566637	0.008695562	0.038196165	0.8263679	0.010384188	0.5388957	0.49678546	0.29503402	0.9876857	0.5900245	0.7873407	0.007831331
TRAP1	0.28596234	0.40315807	0.41781572	0.8124138	0.7583092	0.03100868	0.24095765	0.14252724	0.4030825	0.5300848	0.117288806	0.13596372	0.7937039	0.5543821	0.9223071	0.5696943
MYO5B	0.44484755	0.4607422	0.59547275	0.39816284	0.44596288	0.44560683	0.40699807	0.39686283	0.5900044	0.5501101	0.2657837	0.4092365	0.44959363	0.46202016	0.5546069	0.547476
RAB11FIP2	0.44484755	0.4607422	0.59547275	0.39816284	0.44596288	0.44560683	0.40699807	0.39686283	0.5900044	0.5501101	0.2657837	0.4092365	0.44959363	0.46202016	0.5546069	0.547476
TIPIN	0.24599726	0.5573787	0.72108936	0.7558742	0.8005949	0.38936302	0.7387794	0.49128202	0.5483803	0.44235206	0.17659968	0.56266636	0.43462625	0.23521958	0.9048406	0.5217562
TBC1D16	0.44638395	0.53975844	0.5415228	0.5843758	0.49186143	0.47453153	0.5408491	0.5163629	0.6152283	0.40820765	0.4773406	0.49177596	0.33069092	0.5100042	0.5395891	0.5333774
NAA30	0.3138897	0.55162525	0.36743605	0.4575442	0.6464706	0.20195566	0.45501482	0.29055515	0.35470575	0.54222494	0.5949774	0.52633744	0.62817734	0.4502931	0.54410684	0.5798714
NAA35	0.3138897	0.55162525	0.36743605	0.4575442	0.6464706	0.20195566	0.45501482	0.29055515	0.35470575	0.54222494	0.5949774	0.52633744	0.62817734	0.4502931	0.54410684	0.5798714
NAA38	0.3138897	0.55162525	0.36743605	0.4575442	0.6464706	0.20195566	0.45501482	0.29055515	0.35470575	0.54222494	0.5949774	0.52633744	0.62817734	0.4502931	0.54410684	0.5798714
ARPP19	0.62302434	0.32461092	0.5331426	0.38367304	0.608786	0.55113304	0.4444713	0.5262126	0.47391263	0.39027804	0.3266498	0.5258997	0.6472936	0.45742166	0.58930326	0.3204104
ENSA	0.62302434	0.32461092	0.5331426	0.38367304	0.608786	0.55113304	0.4444713	0.5262126	0.47391263	0.39027804	0.3266498	0.5258997	0.6472936	0.45742166	0.58930326	0.3204104
SUMF1	0.5513619	0.4851396	0.39538866	0.51838964	0.6657358	0.40382987	0.20155877	0.28338596	0.2784964	0.530884	0.547756	0.33474916	0.5384188	0.67223984	0.6816046	0.22012599
ARSA	0.5375201	0.49455756	0.4205559	0.4895947	0.6258189	0.4401931	0.2778717	0.3271094	0.32105318	0.51451397	0.5375864	0.372474	0.5431716	0.6294583	0.65184504	0.28067195
ARSB	0.54305494	0.49240583	0.4071937	0.5009566	0.6382832	0.42210537	0.25052893	0.3211003	0.301924	0.5148458	0.54306066	0.36638373	0.5449346	0.642715	0.6615956	0.26673347
ARSD	0.541129	0.49293655	0.41364703	0.49608	0.63153607	0.4298036	0.26235065	0.32235983	0.3116129	0.5151324	0.5410043	0.36842972	0.543381	0.636757	0.6583615	0.27156824
ARSF	0.5375201	0.49455756	0.4205559	0.4895947	0.6258189	0.4401931	0.2778717	0.3271094	0.32105318	0.51451397	0.5375864	0.372474	0.5431716	0.6294583	0.65184504	0.28067195
ARSG	0.5375201	0.49455756	0.4205559	0.4895947	0.6258189	0.4401931	0.2778717	0.3271094	0.32105318	0.51451397	0.5375864	0.372474	0.5431716	0.6294583	0.65184504	0.28067195
ARSH	0.54305494	0.49240583	0.4071937	0.5009566	0.6382832	0.42210537	0.25052893	0.3211003	0.301924	0.5148458	0.54306066	0.36638373	0.5449346	0.642715	0.6615956	0.26673347
ARSI	0.541129	0.49293655	0.41364703	0.49608	0.63153607	0.4298036	0.26235065	0.32235983	0.3116129	0.5151324	0.5410043	0.36842972	0.543381	0.636757	0.6583615	0.27156824
ARSJ	0.54305494	0.49240583	0.4071937	0.5009566	0.6382832	0.42210537	0.25052893	0.3211003	0.301924	0.5148458	0.54306066	0.36638373	0.5449346	0.642715	0.6615956	0.26673347
ARSK	0.541129	0.49293655	0.41364703	0.49608	0.63153607	0.4298036	0.26235065	0.32235983	0.3116129	0.5151324	0.5410043	0.36842972	0.543381	0.636757	0.6583615	0.27156824
STS	0.541129	0.49293655	0.41364703	0.49608	0.63153607	0.4298036	0.26235065	0.32235983	0.3116129	0.5151324	0.5410043	0.36842972	0.543381	0.636757	0.6583615	0.27156824
SUMF2	0.5513619	0.4851396	0.39538866	0.51838964	0.6657358	0.40382987	0.2015588	0.28338596	0.27849644	0.530884	0.547756	0.33474916	0.5384188	0.67223984	0.6816046	0.22012602
GCN1	0.845492	0.82758087	0.9037496	0.28716603	0.3312858	0.16090603	0.5809249	0.33119908	0.846664	0.34247872	0.01268239	0.018809104	0.77922904	0.4877684	0.99842334	0.7558337
PDZD11	0.4655483	0.48480657	0.48973352	0.4647523	0.50234216	0.48678356	0.48819262	0.5075466	0.5098378	0.47820428	0.52972716	0.5167117	0.5197107	0.49593914	0.5254974	0.5041925
SLC34A1	0.5439561	0.45310146	0.77078193	0.74521446	0.7095932	0.3670785	0.7435494	0.5084072	0.49061581	0.408109	0.26168907	0.56931	0.39887688	0.5860372	0.72854143	0.6497881
SLC34A2	0.5439561	0.45310146	0.77078193	0.74521446	0.7095932	0.3670785	0.7435494	0.5084072	0.49061581	0.408109	0.26168907	0.56931	0.39887688	0.5860372	0.72854143	0.6497881
ESRRB	0.43445605	0.47778735	0.54207486	0.63369465	0.6075771	0.4410453	0.57893187	0.4501072	0.54131967	0.4021531	0.43530646	0.52273214	0.45671606	0.46755457	0.59921044	0.5787884
UBE4B	0.4780129	0.65231586	0.7441641	0.54933655	0.93824935	0.084551215	0.7320276	0.05664942	0.50729716	0.13320325	0.021644238	0.56074136	0.4161025	0.07155958	0.95880204	0.8095421
TNFRSF10C	0.35209352	0.42188695	0.5280517	0.73863	0.60548097	0.48662782	0.6604971	0.44936788	0.5419255	0.431566	0.3378679	0.6177312	0.45501542	0.4743209	0.61922723	0.62037444
TRAPPC11	0.9189123	0.21199714	0.03191549	0.25598395	0.23689106	0.01103037	0.8731053	0.043534067	0.61276716	0.9229643	0.01750385	0.10772456	0.047600303	0.73100394	0.91343033	0.96008444
TRAPPC12	0.9170669	0.21153525	0.032202028	0.25041813	0.23916584	0.010949679	0.8697547	0.044613477	0.6097612	0.92258584	0.01765947	0.108533844	0.048278753	0.73915625	0.9114455	0.9596494
TRAPPC13	0.91506475	0.21129906	0.032617074	0.24502353	0.24189904	0.010823624	0.86660993	0.046073075	0.60598654	0.92218035	0.01779171	0.10914541	0.048926797	0.7474995	0.9093753	0.95896274
TRAPPC8	0.9187405	0.21152253	0.031903278	0.25504017	0.23702733	0.011039893	0.872605	0.04342242	0.6126454	0.9228607	0.017573763	0.10774727	0.04769805	0.7320895	0.9132067	0.96031415
PRTN3	0.42559004	0.54896986	0.5316033	0.6607839	0.5253606	0.47797203	0.5838309	0.5138456	0.6529992	0.39661953	0.31322914	0.619263	0.33535102	0.38564992	0.5765088	0.4845203
CAMSAP3	0.26218218	0.67771846	0.37768614	0.6161564	0.5641569	0.44224045	0.63827354	0.61762947	0.56345147	0.45771146	0.38798234	0.4906051	0.29703113	0.36945352	0.6596737	0.62104833
PYDC1	0.4698906	0.52795064	0.48624796	0.5421753	0.49685284	0.4399322	0.5022689	0.50181997	0.5824461	0.46380913	0.46648586	0.5235804	0.4014813	0.46026433	0.57456326	0.51093966
PYDC2	0.4450718	0.49617857	0.4958133	0.56224513	0.52144593	0.44299212	0.5148076	0.4938921	0.56344736	0.46898076	0.47221184	0.5277782	0.44368038	0.4652207	0.58267796	0.52343607
SNW1	0.48001578	0.46112618	0.5517406	0.6825884	0.5884056	0.4581083	0.70241743	0.29828745	0.54537493	0.32376108	0.2192936	0.33204624	0.5968287	0.43067265	0.7290939	0.6298072
CD2	0.45890364	0.52105343	0.519853	0.64711857	0.5625146	0.50347	0.5792995	0.5044857	0.6235567	0.40259847	0.3045895	0.63231605	0.41119975	0.37554818	0.57313913	0.50458074
CD70	0.4174956	0.5340701	0.43827215	0.48058063	0.5230897	0.46915853	0.4776748	0.48854494	0.4664883	0.48295122	0.5499679	0.49995416	0.5596881	0.5082331	0.5336492	0.50375056
CD27	0.4174956	0.5340701	0.43827215	0.48058063	0.5230897	0.46915853	0.4776748	0.48854494	0.4664883	0.48295122	0.5499679	0.49995416	0.5596881	0.5082331	0.5336492	0.50375056
SEPTIN7	0.4128251	0.5692224	0.4089422	0.54211146	0.66291434	0.43196645	0.5982573	0.39670387	0.5134412	0.32232964	0.28358075	0.5152408	0.43451387	0.42424843	0.7583179	0.5697284
GFI1	0.3734806	0.35030252	0.65047556	0.5540892	0.53345865	0.5378477	0.47454232	0.36671594	0.54613876	0.45492393	0.42535552	0.44724235	0.60089463	0.57454294	0.7201684	0.5874213
SBF1	0.90125793	0.22174226	0.0487692	0.27932	0.24263732	0.023578038	0.84325796	0.06429978	0.56188685	0.8913214	0.043847423	0.16814533	0.06370137	0.7456775	0.8527785	0.92010486
SBF2	0.90005136	0.22176328	0.04898265	0.27605724	0.24391805	0.023413373	0.84128714	0.06531386	0.5599548	0.8911653	0.043886766	0.16856705	0.064150944	0.74999523	0.8512329	0.9194362
CHRNA1	0.36990207	0.29866633	0.34257427	0.45073783	0.6366827	0.5508222	0.5165507	0.3760652	0.60587823	0.5328296	0.4302311	0.5423653	0.5282074	0.56044614	0.40802142	0.40160778
CHRNA10	0.366006	0.29433477	0.34000227	0.44880775	0.6396673	0.551106	0.51592755	0.37505582	0.6060651	0.53172624	0.43014395	0.5431342	0.5288082	0.56260115	0.40439814	0.40070996
CHRNA2	0.3633339	0.29083094	0.3381377	0.44717646	0.6423068	0.55296427	0.5153433	0.37380475	0.6066652	0.5289677	0.4296955	0.54393375	0.52917105	0.5638162	0.40233517	0.3998395
CHRNA5	0.3633339	0.29083094	0.3381377	0.44717646	0.6423068	0.55296427	0.5153433	0.37380475	0.6066652	0.5289677	0.4296955	0.54393375	0.52917105	0.5638162	0.40233517	0.3998395
CHRNA9	0.36719257	0.29474807	0.34100392	0.44889548	0.6393067	0.5520509	0.51566815	0.37454748	0.6064641	0.5305562	0.4298958	0.5427028	0.5282183	0.5622215	0.4058721	0.40091258
CHRNB1	0.36990207	0.29866633	0.34257427	0.45073783	0.6366827	0.5508222	0.5165507	0.3760652	0.60587823	0.5328296	0.4302311	0.5423653	0.5282074	0.56044614	0.40802142	0.40160778
CHRNB3	0.366006	0.29433477	0.34000227	0.44880775	0.6396673	0.551106	0.51592755	0.37505582	0.6060651	0.53172624	0.43014395	0.5431342	0.5288082	0.56260115	0.40439814	0.40070996
CHRND	0.366006	0.29433477	0.34000227	0.44880775	0.6396673	0.551106	0.51592755	0.37505582	0.6060651	0.53172624	0.43014395	0.5431342	0.5288082	0.56260115	0.40439814	0.40070996
CHRNE	0.3633339	0.29083094	0.3381377	0.44717646	0.6423068	0.55296427	0.5153433	0.37380475	0.6066652	0.5289677	0.4296955	0.54393375	0.52917105	0.5638162	0.40233517	0.3998395
CHRNG	0.36719257	0.29474807	0.34100392	0.44889548	0.6393067	0.5520509	0.51566815	0.37454748	0.6064641	0.5305562	0.4298958	0.5427028	0.5282183	0.5622215	0.4058721	0.40091258
CYP26A1	0.4548443	0.51036805	0.49003482	0.51613104	0.5507569	0.49425206	0.50468194	0.5217661	0.45115644	0.43617463	0.5021443	0.5153426	0.541423	0.46899107	0.5140693	0.5063277
CRABP1	0.44871938	0.5189359	0.49316174	0.5227282	0.5582971	0.49713022	0.50300425	0.52279496	0.43937227	0.42696235	0.49710587	0.51074475	0.5501531	0.46708775	0.5149602	0.50229055
CYP26B1	0.4440523	0.5290602	0.4927578	0.5228896	0.55858225	0.49138486	0.49706817	0.52621156	0.43648645	0.4272145	0.49975824	0.50542885	0.5591749	0.4681287	0.5186963	0.5029825
CYP26C1	0.4440523	0.5290602	0.4927578	0.5228896	0.55858225	0.49138486	0.49706817	0.52621156	0.43648645	0.4272145	0.49975824	0.50542885	0.5591749	0.4681287	0.5186963	0.5029825
CRB3	0.433194	0.5082807	0.5101428	0.5599196	0.66361195	0.37458453	0.53997517	0.3897958	0.5404731	0.47627565	0.2892029	0.43577588	0.64985794	0.4355822	0.7893926	0.62412965
DCLRE1A	0.24549496	0.25436476	0.815566	0.16956079	0.75059867	0.35815322	0.60854465	0.5175447	0.26615503	0.60407174	0.109560624	0.44042832	0.90725553	0.36482784	0.76009667	0.19579382
DHX33	0.3712555	0.47475287	0.48214757	0.47415373	0.5595857	0.46183568	0.5009688	0.4204354	0.47489762	0.50064087	0.5346897	0.48101285	0.5447745	0.5592677	0.5040276	0.4436646
DIMT1	0.47283036	0.6140934	0.5452247	0.36800483	0.5890428	0.24642389	0.4153318	0.55031735	0.7207692	0.5233812	0.20592476	0.2395985	0.5791237	0.35720062	0.7974602	0.7895443
DUOXA2	0.5296489	0.4986268	0.51481336	0.45521247	0.5781593	0.41456187	0.44524226	0.48769876	0.45383823	0.5133879	0.5695894	0.5564883	0.4938184	0.5371864	0.573143	0.52051383
DUOX1	0.5319002	0.5022231	0.514503	0.4545513	0.57484883	0.4137511	0.444273	0.4857524	0.4560044	0.51246095	0.56782424	0.5581317	0.49468237	0.5354065	0.57823485	0.5220712
DUOX2	0.5319002	0.5022231	0.514503	0.4545513	0.57484883	0.4137511	0.444273	0.4857524	0.4560044	0.51246095	0.56782424	0.5581317	0.49468237	0.5354065	0.57823485	0.5220712
